season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2011-2012,Liga FUTVE,Apertura,Jornada 13,dKvhHPDF,2011-11-20T20:30:00+00:00,2011-11-20T16:30:00-04:00,Estudiantes M.,El Vigía,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 13,8268F3rS,2011-11-20T20:30:00+00:00,2011-11-20T16:30:00-04:00,Trujillanos,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 13,ITulI5b9,2011-11-20T21:30:00+00:00,2011-11-20T17:30:00-04:00,Dep. Anzoátegui,Zulia,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 14,lUVWBfsf,2011-11-25T20:00:00+00:00,2011-11-25T16:00:00-04:00,Aragua,La Guaira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 14,CKjnVrrF,2011-11-26T20:30:00+00:00,2011-11-26T16:30:00-04:00,Monagas,Carabobo,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 14,Ktnq91Le,2011-11-27T19:30:00+00:00,2011-11-27T15:30:00-04:00,El Vigía,Trujillanos,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 14,IcirWOS8,2011-11-27T20:00:00+00:00,2011-11-27T16:00:00-04:00,Miranda,Llaneros,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 14,bXpm8Lz2,2011-11-27T20:00:00+00:00,2011-11-27T16:00:00-04:00,Tucanes,Estudiantes M.,5,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 14,6L8KCzSm,2011-11-27T21:30:00+00:00,2011-11-27T17:30:00-04:00,Dep. Táchira,Dep. Anzoátegui,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 14,v7hvX4D2,2011-11-27T21:30:00+00:00,2011-11-27T17:30:00-04:00,Lara,Caracas,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 14,OdJFDGCs,2011-11-27T21:30:00+00:00,2011-11-27T17:30:00-04:00,Zulia,Yaracuyanos,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 14,r5pzBEd0,2011-11-27T22:30:00+00:00,2011-11-27T18:30:00-04:00,Zamora,Mineros,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 12,rVXL1pES,2011-12-02T00:00:00+00:00,2011-12-01T20:00:00-04:00,Dep. Táchira,Estudiantes M.,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 15,4KYr9hRC,2011-12-03T23:30:00+00:00,2011-12-03T19:30:00-04:00,Carabobo,Zamora,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 15,EZmsWFYP,2011-12-04T20:00:00+00:00,2011-12-04T16:00:00-04:00,Llaneros,Lara,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 15,StUHPDBg,2011-12-04T20:30:00+00:00,2011-12-04T16:30:00-04:00,Caracas,Zulia,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 15,zqkwXeJJ,2011-12-04T20:30:00+00:00,2011-12-04T16:30:00-04:00,Estudiantes M.,Aragua,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 15,fTV9RZts,2011-12-04T20:30:00+00:00,2011-12-04T16:30:00-04:00,Trujillanos,Tucanes,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 15,YJUDQgdm,2011-12-04T20:30:00+00:00,2011-12-04T16:30:00-04:00,Yaracuyanos,Dep. Táchira,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 15,INxm8CtJ,2011-12-04T21:30:00+00:00,2011-12-04T17:30:00-04:00,Dep. Anzoátegui,El Vigía,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 15,8dPGNXQa,2011-12-04T21:30:00+00:00,2011-12-04T17:30:00-04:00,Mineros,Miranda,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 15,MeqvAYB6,2011-12-05T19:30:00+00:00,2011-12-05T15:30:00-04:00,La Guaira,Monagas,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 16,jLELMit6,2011-12-11T19:30:00+00:00,2011-12-11T15:30:00-04:00,El Vigía,Yaracuyanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 16,hY8bxXug,2011-12-11T20:00:00+00:00,2011-12-11T16:00:00-04:00,Aragua,Trujillanos,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 16,UBDPLBeC,2011-12-11T20:00:00+00:00,2011-12-11T16:00:00-04:00,Tucanes,Dep. Anzoátegui,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 16,YqQeyiea,2011-12-11T20:00:00+00:00,2011-12-11T16:00:00-04:00,Zamora,La Guaira,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 16,raJOrZ2P,2011-12-11T21:10:00+00:00,2011-12-11T17:10:00-04:00,Monagas,Estudiantes M.,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 16,EsAfwDQn,2011-12-11T21:30:00+00:00,2011-12-11T17:30:00-04:00,Dep. Táchira,Caracas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 16,boITKVAI,2011-12-11T21:30:00+00:00,2011-12-11T17:30:00-04:00,Lara,Mineros,5,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 16,xxHXJkQO,2011-12-11T21:30:00+00:00,2011-12-11T17:30:00-04:00,Miranda,Carabobo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 16,KKAjvgBt,2011-12-11T21:30:00+00:00,2011-12-11T17:30:00-04:00,Zulia,Llaneros,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 17,AFnCZUPB,2011-12-17T19:30:00+00:00,2011-12-17T15:30:00-04:00,Carabobo,Lara,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 17,Ghm8zBA5,2011-12-17T19:30:00+00:00,2011-12-17T15:30:00-04:00,La Guaira,Miranda,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 17,KOjkkAPb,2011-12-17T23:30:00+00:00,2011-12-17T19:30:00-04:00,Mineros,Zulia,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 17,OIjGYluI,2011-12-18T20:30:00+00:00,2011-12-18T16:30:00-04:00,Caracas,El Vigía,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 17,pYvPWS9U,2011-12-18T20:30:00+00:00,2011-12-18T16:30:00-04:00,Estudiantes M.,Zamora,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 17,0OqwhCut,2011-12-18T20:30:00+00:00,2011-12-18T16:30:00-04:00,Llaneros,Dep. Táchira,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 17,vFrsiWfn,2011-12-18T20:30:00+00:00,2011-12-18T16:30:00-04:00,Trujillanos,Monagas,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 17,MwYojjAh,2011-12-18T20:30:00+00:00,2011-12-18T16:30:00-04:00,Yaracuyanos,Tucanes,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Apertura,Jornada 17,6stLX8fO,2011-12-18T21:30:00+00:00,2011-12-18T17:30:00-04:00,Dep. Anzoátegui,Aragua,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,lzop7PFn,2012-01-14T19:30:00+00:00,2012-01-14T15:30:00-04:00,La Guaira,Mineros,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,SQql6qVh,2012-01-15T20:30:00+00:00,2012-01-15T16:30:00-04:00,Carabobo,Zulia,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,d0lh53pa,2012-01-15T20:30:00+00:00,2012-01-15T16:30:00-04:00,Estudiantes M.,Llaneros,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,v9B44Na5,2012-01-15T20:30:00+00:00,2012-01-15T16:30:00-04:00,Trujillanos,Caracas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,Uc4H1LqO,2012-01-15T21:30:00+00:00,2012-01-15T17:30:00-04:00,Dep. Anzoátegui,Yaracuyanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,MX093sFB,2012-01-15T21:30:00+00:00,2012-01-15T17:30:00-04:00,Lara,Dep. Táchira,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,zy5D21UH,2012-01-15T21:30:00+00:00,2012-01-15T17:30:00-04:00,Monagas,Aragua,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,8l3L0uaU,2012-01-15T22:30:00+00:00,2012-01-15T18:30:00-04:00,Zamora,Tucanes,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,nk3EKOUu,2012-01-21T00:00:00+00:00,2012-01-20T20:00:00-04:00,Dep. Táchira,Miranda,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,Qu2IJrpn,2012-01-22T19:30:00+00:00,2012-01-22T15:30:00-04:00,El Vigía,Zamora,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,GUfVGtU4,2012-01-22T19:30:00+00:00,2012-01-22T15:30:00-04:00,Llaneros,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,K21MI2ah,2012-01-22T20:00:00+00:00,2012-01-22T16:00:00-04:00,Tucanes,Monagas,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,bwIsG0qB,2012-01-22T20:30:00+00:00,2012-01-22T16:30:00-04:00,Carabobo,La Guaira,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,Y55QHMEb,2012-01-22T22:30:00+00:00,2012-01-22T18:30:00-04:00,Yaracuyanos,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,OK1M8Iyo,2012-01-28T19:30:00+00:00,2012-01-28T15:30:00-04:00,La Guaira,Estudiantes M.,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,Gb6PUab4,2012-01-28T21:30:00+00:00,2012-01-28T17:30:00-04:00,Zulia,Zamora,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,x87LVuqb,2012-01-29T19:30:00+00:00,2012-01-29T15:30:00-04:00,Carabobo,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,ttECX1Eo,2012-01-29T19:30:00+00:00,2012-01-29T15:30:00-04:00,El Vigía,Aragua,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,KWCGWLTi,2012-01-29T20:30:00+00:00,2012-01-29T16:30:00-04:00,Llaneros,Yaracuyanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,AL5TTJDA,2012-01-29T21:30:00+00:00,2012-01-29T17:30:00-04:00,Lara,Miranda,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,StYuTwTG,2012-01-29T21:30:00+00:00,2012-01-29T17:30:00-04:00,Mineros,Dep. Anzoátegui,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,8vnABBcq,2012-02-02T00:00:00+00:00,2012-02-01T20:00:00-04:00,Dep. Táchira,Monagas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,fepI9kSe,2012-02-04T20:00:00+00:00,2012-02-04T16:00:00-04:00,Tucanes,El Vigía,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,nVpEAVCk,2012-02-05T20:00:00+00:00,2012-02-05T16:00:00-04:00,Aragua,Dep. Táchira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,YoqM89s2,2012-02-05T20:30:00+00:00,2012-02-05T16:30:00-04:00,Estudiantes M.,Miranda,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,v9oDXhK2,2012-02-05T20:30:00+00:00,2012-02-05T16:30:00-04:00,Trujillanos,La Guaira,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,hCkHWCZ8,2012-02-05T20:30:00+00:00,2012-02-05T16:30:00-04:00,Yaracuyanos,Mineros,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,QPmPUj4L,2012-02-05T21:30:00+00:00,2012-02-05T17:30:00-04:00,Dep. Anzoátegui,Carabobo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,nZlLVWlF,2012-02-05T21:30:00+00:00,2012-02-05T17:30:00-04:00,Monagas,Zulia,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,r1rUTAJR,2012-02-05T22:30:00+00:00,2012-02-05T18:30:00-04:00,Zamora,Lara,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,lSh4PURr,2012-02-08T00:00:00+00:00,2012-02-07T20:00:00-04:00,Caracas,Llaneros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,tzBBN8de,2012-02-11T00:00:00+00:00,2012-02-10T20:00:00-04:00,Miranda,Zamora,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,rkh8Olsk,2012-02-11T19:30:00+00:00,2012-02-11T15:30:00-04:00,La Guaira,Dep. Anzoátegui,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,Gx5JrAYK,2012-02-11T21:30:00+00:00,2012-02-11T17:30:00-04:00,Zulia,Aragua,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,Ob0GMSB1,2012-02-11T22:30:00+00:00,2012-02-11T18:30:00-04:00,Dep. Táchira,Tucanes,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,fNGApW38,2012-02-12T20:30:00+00:00,2012-02-12T16:30:00-04:00,Carabobo,Yaracuyanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,2kaKLnR7,2012-02-12T20:30:00+00:00,2012-02-12T16:30:00-04:00,Llaneros,El Vigía,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,YDFEqjJE,2012-02-12T21:30:00+00:00,2012-02-12T17:30:00-04:00,Estudiantes M.,Trujillanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,Uu9NsUmR,2012-02-12T21:30:00+00:00,2012-02-12T17:30:00-04:00,Lara,Monagas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,nLekwldr,2012-02-12T21:30:00+00:00,2012-02-12T17:30:00-04:00,Mineros,Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,rgY6Z5e7,2012-02-16T19:30:00+00:00,2012-02-16T15:30:00-04:00,La Guaira,Lara,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,UTI1x8Bl,2012-02-16T20:00:00+00:00,2012-02-16T16:00:00-04:00,Aragua,Tucanes,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,tAw6dT2K,2012-02-17T00:00:00+00:00,2012-02-16T20:00:00-04:00,Dep. Anzoátegui,Llaneros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,AuzaySQf,2012-02-17T00:00:00+00:00,2012-02-16T20:00:00-04:00,Miranda,Zulia,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,lWY2znt1,2012-02-17T00:00:00+00:00,2012-02-16T20:00:00-04:00,Monagas,El Vigía,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,2Jv2c9mE,2012-02-17T00:00:00+00:00,2012-02-16T20:00:00-04:00,Trujillanos,Mineros,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,ruqGwt4j,2012-02-17T00:00:00+00:00,2012-02-16T20:00:00-04:00,Yaracuyanos,Caracas,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,ChUyi7Qs,2012-02-25T20:00:00+00:00,2012-02-25T16:00:00-04:00,Aragua,Lara,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,MXIn9nXJ,2012-02-25T21:30:00+00:00,2012-02-25T17:30:00-04:00,Dep. Anzoátegui,Estudiantes M.,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,4C6dp3fJ,2012-02-25T21:30:00+00:00,2012-02-25T17:30:00-04:00,Monagas,Miranda,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,AqrAemIQ,2012-02-26T19:30:00+00:00,2012-02-26T15:30:00-04:00,El Vigía,Dep. Táchira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,fHJtjRul,2012-02-26T20:00:00+00:00,2012-02-26T16:00:00-04:00,Tucanes,Zulia,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,8pDmnPP6,2012-02-26T20:30:00+00:00,2012-02-26T16:30:00-04:00,Caracas,Carabobo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,QL7hoquD,2012-02-26T20:30:00+00:00,2012-02-26T16:30:00-04:00,Llaneros,Mineros,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,zXEuloef,2012-02-26T20:30:00+00:00,2012-02-26T16:30:00-04:00,Trujillanos,Zamora,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,UgEqm5A0,2012-02-26T20:30:00+00:00,2012-02-26T16:30:00-04:00,Yaracuyanos,La Guaira,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,zyNj86nQ,2012-03-01T00:00:00+00:00,2012-02-29T20:00:00-04:00,Caracas,Tucanes,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,lSAfDbTT,2012-03-01T00:00:00+00:00,2012-02-29T20:00:00-04:00,Zamora,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,ngNk91kA,2012-03-03T19:30:00+00:00,2012-03-03T15:30:00-04:00,La Guaira,Caracas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,tIaJ3Qfs,2012-03-03T20:00:00+00:00,2012-03-03T16:00:00-04:00,Miranda,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,K8bN2pAm,2012-03-04T20:30:00+00:00,2012-03-04T16:30:00-04:00,Carabobo,Llaneros,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,dhzw1Ov0,2012-03-04T20:30:00+00:00,2012-03-04T16:30:00-04:00,Trujillanos,Dep. Anzoátegui,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,nsTkbMOI,2012-03-04T21:30:00+00:00,2012-03-04T17:30:00-04:00,Dep. Táchira,Mineros,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,EqDQ14Pg,2012-03-04T21:30:00+00:00,2012-03-04T17:30:00-04:00,Estudiantes M.,Yaracuyanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,hKToa29C,2012-03-04T21:30:00+00:00,2012-03-04T17:30:00-04:00,Lara,Tucanes,6,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,vHPs0rf6,2012-03-04T21:30:00+00:00,2012-03-04T17:30:00-04:00,Zulia,El Vigía,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,O6jJtfgo,2012-03-04T22:30:00+00:00,2012-03-04T18:30:00-04:00,Zamora,Monagas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,69p8knco,2012-03-10T00:00:00+00:00,2012-03-09T20:00:00-04:00,Dep. Táchira,Zulia,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,p0qCl6Ci,2012-03-10T20:00:00+00:00,2012-03-10T16:00:00-04:00,Aragua,Zamora,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,vNrGmQRc,2012-03-11T19:30:00+00:00,2012-03-11T15:30:00-04:00,El Vigía,Lara,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,jcnKnps4,2012-03-11T20:00:00+00:00,2012-03-11T16:00:00-04:00,Tucanes,Miranda,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,GUbyoOBG,2012-03-11T20:30:00+00:00,2012-03-11T16:30:00-04:00,Caracas,Estudiantes M.,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,p43uprRM,2012-03-11T20:30:00+00:00,2012-03-11T16:30:00-04:00,Llaneros,La Guaira,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,YLyPo4dA,2012-03-11T20:30:00+00:00,2012-03-11T16:30:00-04:00,Yaracuyanos,Trujillanos,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,UyuCvMlp,2012-03-11T21:30:00+00:00,2012-03-11T17:30:00-04:00,Mineros,Carabobo,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,Of2qq2tT,2012-03-11T22:30:00+00:00,2012-03-11T18:30:00-04:00,Monagas,Dep. Anzoátegui,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
2011-2012,Liga FUTVE,Clausura,,63LkEvEN,2012-03-14T21:30:00+00:00,2012-03-14T17:30:00-04:00,Mineros,Estudiantes M.,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2011-2012/resultados/
