season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2009-2010,Liga FUTVE,Apertura,,dKMqoQ4k,2009-11-22T20:30:00+00:00,2009-11-22T16:30:00-04:00,Caracas,Miranda,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,Ysky8mC2,2009-11-22T20:30:00+00:00,2009-11-22T16:30:00-04:00,Lara,Estudiantes M.,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,rT81iSRL,2009-11-22T20:30:00+00:00,2009-11-22T16:30:00-04:00,Llaneros,Zulia,3,4,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,ITNun6kq,2009-11-22T20:30:00+00:00,2009-11-22T16:30:00-04:00,Mineros,Yaracuyanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,MDKhglc9,2009-11-22T20:30:00+00:00,2009-11-22T16:30:00-04:00,Monagas,Dep. Táchira,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,xWwsppKe,2009-11-22T22:30:00+00:00,2009-11-22T18:30:00-04:00,Aragua,La Guaira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,KU9ToiXh,2009-11-26T00:00:00+00:00,2009-11-25T20:00:00-04:00,Zamora,Dep. Anzoátegui,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,bRuxoHA6,2009-11-29T19:30:00+00:00,2009-11-29T15:30:00-04:00,La Guaira,El Vigía,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,hlutpyQC,2009-11-29T20:00:00+00:00,2009-11-29T16:00:00-04:00,Carabobo,Lara,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,IHXTnwtf,2009-11-29T20:00:00+00:00,2009-11-29T16:00:00-04:00,Yaracuyanos,Monagas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,6Z5DlaBs,2009-11-29T20:00:00+00:00,2009-11-29T16:00:00-04:00,Zulia,Centro Italo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,nogu77R8,2009-11-29T20:30:00+00:00,2009-11-29T16:30:00-04:00,Dep. Táchira,Trujillanos,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,WvvpqeuJ,2009-11-29T20:30:00+00:00,2009-11-29T16:30:00-04:00,Estudiantes M.,Mineros,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,0tNYoce0,2009-11-29T20:30:00+00:00,2009-11-29T16:30:00-04:00,Miranda,Aragua,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,z9AHmJQm,2009-11-29T20:30:00+00:00,2009-11-29T16:30:00-04:00,Zamora,Caracas,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,U9rp6RtF,2009-11-30T00:00:00+00:00,2009-11-29T20:00:00-04:00,Dep. Anzoátegui,Llaneros,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,fomWbzu6,2009-12-06T20:30:00+00:00,2009-12-06T16:30:00-04:00,Caracas,Zulia,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,4CQF0dAg,2009-12-06T20:30:00+00:00,2009-12-06T16:30:00-04:00,Centro Italo,Dep. Anzoátegui,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,U3uqdYOO,2009-12-06T20:30:00+00:00,2009-12-06T16:30:00-04:00,El Vigía,Miranda,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,nPiZKH1P,2009-12-06T20:30:00+00:00,2009-12-06T16:30:00-04:00,Lara,La Guaira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,MmyB1xem,2009-12-06T20:30:00+00:00,2009-12-06T16:30:00-04:00,Llaneros,Dep. Táchira,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,lYw1GyAt,2009-12-06T20:30:00+00:00,2009-12-06T16:30:00-04:00,Mineros,Carabobo,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,69Y5FePn,2009-12-06T20:30:00+00:00,2009-12-06T16:30:00-04:00,Monagas,Estudiantes M.,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,G0yucE9I,2009-12-06T20:30:00+00:00,2009-12-06T16:30:00-04:00,Trujillanos,Yaracuyanos,5,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,YynzbffC,2009-12-06T22:30:00+00:00,2009-12-06T18:30:00-04:00,Aragua,Zamora,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,4EBfQhOb,2009-12-13T20:00:00+00:00,2009-12-13T16:00:00-04:00,Carabobo,Monagas,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,lIJT7B8U,2009-12-13T20:00:00+00:00,2009-12-13T16:00:00-04:00,Yaracuyanos,Llaneros,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,KxSCBg95,2009-12-13T20:30:00+00:00,2009-12-13T16:30:00-04:00,Dep. Anzoátegui,Caracas,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,vNWDDZga,2009-12-13T20:30:00+00:00,2009-12-13T16:30:00-04:00,Dep. Táchira,Centro Italo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,WzriPCw5,2009-12-13T20:30:00+00:00,2009-12-13T16:30:00-04:00,Estudiantes M.,Trujillanos,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,W0DnSEgn,2009-12-13T20:30:00+00:00,2009-12-13T16:30:00-04:00,La Guaira,Mineros,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,Ic9rTfvt,2009-12-13T20:30:00+00:00,2009-12-13T16:30:00-04:00,Miranda,Lara,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,21HHADOB,2009-12-13T20:30:00+00:00,2009-12-13T16:30:00-04:00,Zulia,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Apertura,,ARKP8igO,2009-12-13T22:30:00+00:00,2009-12-13T18:30:00-04:00,Zamora,El Vigía,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 1,001y2UaM,2010-01-17T19:30:00+00:00,2010-01-17T15:30:00-04:00,La Guaira,Zulia,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 1,UZ5u1lFS,2010-01-17T20:00:00+00:00,2010-01-17T16:00:00-04:00,Carabobo,Dep. Anzoátegui,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 1,IivP2ApG,2010-01-17T20:00:00+00:00,2010-01-17T16:00:00-04:00,Yaracuyanos,Centro Italo,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 1,MgdAIkp3,2010-01-17T20:30:00+00:00,2010-01-17T16:30:00-04:00,Estudiantes M.,Dep. Táchira,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 1,E7sCeSxj,2010-01-17T20:30:00+00:00,2010-01-17T16:30:00-04:00,Llaneros,Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 1,QsoGfnhd,2010-01-17T20:30:00+00:00,2010-01-17T16:30:00-04:00,Mineros,Lara,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 1,r3c6JVUd,2010-01-17T20:30:00+00:00,2010-01-17T16:30:00-04:00,Miranda,Zamora,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 1,Wrh7d8Nq,2010-01-17T20:30:00+00:00,2010-01-17T16:30:00-04:00,Monagas,El Vigía,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 1,vVjFH9a9,2010-01-17T20:30:00+00:00,2010-01-17T16:30:00-04:00,Trujillanos,Aragua,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 2,ILkJGTEF,2010-01-22T00:00:00+00:00,2010-01-21T20:00:00-04:00,Dep. Táchira,Carabobo,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 2,8C7985Me,2010-01-23T21:30:00+00:00,2010-01-23T17:30:00-04:00,Caracas,Trujillanos,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 2,6TC8VST8,2010-01-24T00:00:00+00:00,2010-01-23T20:00:00-04:00,Dep. Anzoátegui,La Guaira,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 2,CrkNFmUL,2010-01-24T19:30:00+00:00,2010-01-24T15:30:00-04:00,El Vigía,Mineros,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 2,Eyg69o7k,2010-01-24T20:00:00+00:00,2010-01-24T16:00:00-04:00,Aragua,Monagas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 2,U3HZE7qS,2010-01-24T20:00:00+00:00,2010-01-24T16:00:00-04:00,Centro Italo,Llaneros,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 2,zof2ARiq,2010-01-24T20:00:00+00:00,2010-01-24T16:00:00-04:00,Yaracuyanos,Estudiantes M.,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 2,hQ84W8E2,2010-01-24T20:00:00+00:00,2010-01-24T16:00:00-04:00,Zulia,Miranda,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 2,n36D7Py2,2010-01-24T20:30:00+00:00,2010-01-24T16:30:00-04:00,Zamora,Lara,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 3,hhLhIIIh,2010-01-30T00:00:00+00:00,2010-01-29T20:00:00-04:00,La Guaira,Dep. Táchira,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 5,nRzJS3ri,2010-01-31T00:00:00+00:00,2010-01-30T20:00:00-04:00,Miranda,Yaracuyanos,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 3,vguMDfXN,2010-02-07T20:00:00+00:00,2010-02-07T16:00:00-04:00,Carabobo,Yaracuyanos,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 3,0IO0Gdm5,2010-02-07T20:30:00+00:00,2010-02-07T16:30:00-04:00,Estudiantes M.,Llaneros,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 3,WrKdHxYb,2010-02-07T20:30:00+00:00,2010-02-07T16:30:00-04:00,Lara,El Vigía,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 3,hzQKFQbo,2010-02-07T20:30:00+00:00,2010-02-07T16:30:00-04:00,Mineros,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 3,zPQi8Yfo,2010-02-07T20:30:00+00:00,2010-02-07T16:30:00-04:00,Miranda,Dep. Anzoátegui,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 3,QkyIEzIH,2010-02-07T20:30:00+00:00,2010-02-07T16:30:00-04:00,Monagas,Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 3,rRoDFG2B,2010-02-07T20:30:00+00:00,2010-02-07T16:30:00-04:00,Trujillanos,Centro Italo,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 3,YFvQCEnU,2010-02-07T20:30:00+00:00,2010-02-07T16:30:00-04:00,Zamora,Zulia,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 4,QmOSD4Tc,2010-02-10T23:30:00+00:00,2010-02-10T19:30:00-04:00,Estudiantes M.,Carabobo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 4,viSWCOr4,2010-02-12T00:00:00+00:00,2010-02-11T20:00:00-04:00,Caracas,Mineros,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 4,U5OS3K5j,2010-02-12T20:00:00+00:00,2010-02-12T16:00:00-04:00,Aragua,Lara,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 4,Clrd9trT,2010-02-12T20:00:00+00:00,2010-02-12T16:00:00-04:00,Yaracuyanos,La Guaira,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 4,WQOOEpEi,2010-02-12T23:30:00+00:00,2010-02-12T19:30:00-04:00,Zulia,El Vigía,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 4,IVKO40jp,2010-02-13T00:00:00+00:00,2010-02-12T20:00:00-04:00,Centro Italo,Monagas,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 4,YcqhAMSM,2010-02-13T00:00:00+00:00,2010-02-12T20:00:00-04:00,Dep. Anzoátegui,Zamora,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 4,4OvlB2DG,2010-02-13T00:00:00+00:00,2010-02-12T20:00:00-04:00,Llaneros,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 5,G6SZOLsG,2010-02-21T20:00:00+00:00,2010-02-21T16:00:00-04:00,Carabobo,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 5,YRfnOucM,2010-02-21T20:00:00+00:00,2010-02-21T16:00:00-04:00,La Guaira,Estudiantes M.,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 5,QPVMHwzj,2010-02-21T20:30:00+00:00,2010-02-21T16:30:00-04:00,El Vigía,Aragua,4,2,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 5,rgURQsD3,2010-02-21T20:30:00+00:00,2010-02-21T16:30:00-04:00,Mineros,Centro Italo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 5,QHZMRNcc,2010-02-21T20:30:00+00:00,2010-02-21T16:30:00-04:00,Monagas,Llaneros,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 5,GjpiNaCS,2010-02-21T20:30:00+00:00,2010-02-21T16:30:00-04:00,Zamora,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 5,IaWIIJKq,2010-02-21T20:30:00+00:00,2010-02-21T16:30:00-04:00,Zulia,Dep. Anzoátegui,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 5,MqTVP1S9,2010-02-25T00:30:00+00:00,2010-02-24T20:30:00-04:00,Lara,Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 6,EJwDWxkq,2010-02-28T20:00:00+00:00,2010-02-28T16:00:00-04:00,Carabobo,La Guaira,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 6,AwXHusSd,2010-02-28T20:00:00+00:00,2010-02-28T16:00:00-04:00,Centro Italo,Lara,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 6,EVTYyaRL,2010-02-28T20:00:00+00:00,2010-02-28T16:00:00-04:00,Yaracuyanos,Zamora,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 6,4GUQGckd,2010-02-28T20:30:00+00:00,2010-02-28T16:30:00-04:00,Caracas,El Vigía,6,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 6,dfZTxuCF,2010-02-28T20:30:00+00:00,2010-02-28T16:30:00-04:00,Dep. Táchira,Zulia,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 6,dvioyJtS,2010-02-28T20:30:00+00:00,2010-02-28T16:30:00-04:00,Estudiantes M.,Miranda,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 6,OtyMv1s3,2010-02-28T20:30:00+00:00,2010-02-28T16:30:00-04:00,Llaneros,Mineros,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 6,I3zQwLd9,2010-02-28T20:30:00+00:00,2010-02-28T16:30:00-04:00,Trujillanos,Monagas,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 6,C4dGVd4k,2010-02-28T21:30:00+00:00,2010-02-28T17:30:00-04:00,Dep. Anzoátegui,Aragua,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 7,n7jOjbtF,2010-03-06T20:00:00+00:00,2010-03-06T16:00:00-04:00,Aragua,Caracas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 7,YJpPTzZ1,2010-03-06T23:30:00+00:00,2010-03-06T19:30:00-04:00,Miranda,Carabobo,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 7,bqJiZVAs,2010-03-07T20:00:00+00:00,2010-03-07T16:00:00-04:00,La Guaira,Monagas,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 7,zFu8X9uf,2010-03-07T20:00:00+00:00,2010-03-07T16:00:00-04:00,Zulia,Yaracuyanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 7,4r1JivR8,2010-03-07T20:30:00+00:00,2010-03-07T16:30:00-04:00,El Vigía,Centro Italo,4,2,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 7,fToLUGJe,2010-03-07T20:30:00+00:00,2010-03-07T16:30:00-04:00,Lara,Llaneros,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 7,h6IeYkQm,2010-03-07T20:30:00+00:00,2010-03-07T16:30:00-04:00,Zamora,Estudiantes M.,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 7,Qi2FhKB2,2010-03-10T00:00:00+00:00,2010-03-09T20:00:00-04:00,Mineros,Trujillanos,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 7,GQd5WTf0,2010-03-11T00:00:00+00:00,2010-03-10T20:00:00-04:00,Dep. Anzoátegui,Dep. Táchira,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 8,zi5xx5kT,2010-03-13T20:30:00+00:00,2010-03-13T16:30:00-04:00,Centro Italo,Aragua,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 8,O2fDumj4,2010-03-14T20:00:00+00:00,2010-03-14T16:00:00-04:00,Carabobo,Zamora,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 8,Aaj9tTzb,2010-03-14T20:00:00+00:00,2010-03-14T16:00:00-04:00,Estudiantes M.,Zulia,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 8,6RqIv75A,2010-03-14T20:00:00+00:00,2010-03-14T16:00:00-04:00,La Guaira,Miranda,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 8,d06YxozN,2010-03-14T20:00:00+00:00,2010-03-14T16:00:00-04:00,Yaracuyanos,Dep. Anzoátegui,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 8,dCpAJ5Tp,2010-03-14T20:30:00+00:00,2010-03-14T16:30:00-04:00,Llaneros,El Vigía,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 8,Gxi5s9Li,2010-03-14T20:30:00+00:00,2010-03-14T16:30:00-04:00,Monagas,Mineros,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 8,xnh1rk6o,2010-03-14T20:30:00+00:00,2010-03-14T16:30:00-04:00,Trujillanos,Lara,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 9,nFjChQZ9,2010-03-19T00:30:00+00:00,2010-03-18T20:30:00-04:00,Mineros,Miranda,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 9,8Oi8g6K3,2010-03-20T23:30:00+00:00,2010-03-20T19:30:00-04:00,Caracas,Centro Italo,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 9,CdbaeSki,2010-03-20T23:30:00+00:00,2010-03-20T19:30:00-04:00,Lara,Monagas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 9,tYs5XOcp,2010-03-21T20:00:00+00:00,2010-03-21T16:00:00-04:00,Aragua,Llaneros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 9,fyn9WrDj,2010-03-21T20:00:00+00:00,2010-03-21T16:00:00-04:00,Zulia,Carabobo,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 9,jRkJlOJS,2010-03-21T20:30:00+00:00,2010-03-21T16:30:00-04:00,Dep. Táchira,Yaracuyanos,4,3,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 9,jmc3fn5c,2010-03-21T20:30:00+00:00,2010-03-21T16:30:00-04:00,El Vigía,Trujillanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 9,txjGipkG,2010-03-21T20:30:00+00:00,2010-03-21T16:30:00-04:00,Zamora,La Guaira,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 9,820Ek44M,2010-03-21T21:30:00+00:00,2010-03-21T17:30:00-04:00,Dep. Anzoátegui,Estudiantes M.,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 10,M9tkq2sj,2010-03-28T20:00:00+00:00,2010-03-28T16:00:00-04:00,Carabobo,Llaneros,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
2009-2010,Liga FUTVE,Clausura,Jornada 10,hvpd43JF,2010-03-28T20:00:00+00:00,2010-03-28T16:00:00-04:00,La Guaira,Trujillanos,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2009-2010/resultados/
